6070257;HD Ext-Dry Aqua Tonic Тоник увлаж.180мл д/сух.кожи;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;31,98;28,55;ЯЩ-EX;01.09.2019;173342;НДС - 20%;0;4820008319067;1
6070266;HD Ext-Dry Aqua-Intensive Forte Крем интен.увлаж.50мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;50,01;44,65;ЯЩ-EX;01.09.2019;177691;НДС - 20%;0;4820008319043;1
6070259;HD Ext-Dry Aqua-Intensive Hands Крем интен.увлаж.д/рук 60мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;28,56;25,5;ЯЩ-EX;01.11.2019;173622;НДС - 20%;0;4820008319050;1
6070243;HD Oil Prob.Acne Stop Гель против угрей 19мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;34,94;31,2;ЯЩ-EX;01.11.2019;167833;НДС - 20%;0;4820008318602;1
607092;HD Oil Prob.Anti-Acne Крем актив.от угрей 50мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;47,99;42,85;ЯЩ-EX;01.10.2019;68145;НДС - 20%;0;4820008318596;1
607091;HD Oil Prob.Oil-Control Ultra Крем увлаж.матир.50мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;46,7;41,7;ЯЩ-EX;01.12.2019;167682;НДС - 20%;0;4820008318589;1
6070245;HD Oil Prob.Pure Clean Гель д/умыв.пенящ.180мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;33,94;31;ПАЛЛЕТ-EX;01.12.2019;167684;НДС - 20%;0;4820008318695;1
6070256;HD Oil Prob.Pure Tonic Лосьон-тоник очищ.180мл д/жир.и комб.кожи;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;31,98;28,55;ЯЩ-EX;01.12.2019;173344;НДС - 20%;0;4820008319029;1
6070246;HD Sensit.Clean Крем-гель пенящ.д/умыв.180мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;33,81;31;ЯЩ-EX;01.06.2019;167685;НДС - 20%;0;4820008318718;1
607087;HD Sensit.Climat-Protect Extr.Крем защ.от хол./ветра 50мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;46,7;41,7;ЯЩ-EX;01.10.2019;190842;НДС - 20%;0;4820008319081;1
6070264;HD Sensit.Milk Молочко д/снятия макияжа 180мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;31,7;28,3;ЯЩ-EX;01.10.2019;177262;НДС - 20%;0;4820008319104;8
6070329;HD Sensit.Opti-Lignt Neo Крем-гель д/кож.вок.глаз 22мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;46,7;41,7;ЯЩ-EX;01.07.2019;435529;НДС - 20%;0;;1
6070268;HD Sensit.Sensi-Comfort Soft Крем увл.сним.разд.50мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;51,97;46,4;ЯЩ-EX;01.09.2019;178325;НДС - 20%;0;4820008319074;1
6070247;HD Sensit.Tonic Тоник успокаив.освеж.180мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;31,98;28,55;ЯЩ-EX;01.04.2019;168718;НДС - 20%;0;4820008318701;1
6070249;HD White Clean Гель отбел. д/умыв. 180мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;36,68;32,75;ЯЩ-EX;01.10.2019;167686;НДС - 20%;0;4820008318732;1
6070250;HD White Expert Hands Крем д/рук отбел. 60мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;29,79;26,6;ЯЩ-EX;01.09.2018;168700;НДС - 20%;0;4820008318770;1
6070251;HD White Expert Serum Сыв-ка отбел. 19мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;60,26;53,8;ЯЩ-EX;01.05.2019;168706;НДС - 20%;0;4820008318763;1
6070252;HD White Expert Крем отбел. 50мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;50,74;45,3;ЯЩ-EX;01.09.2019;168701;НДС - 20%;0;4820008318756;1
6070253;HD White Tonic Тоник отбел. 180мл;ТОВ"МНВО"Бiокон", Україна;2.6.1Косметика_общий режим;30,46;27,2;ЯЩ-EX;01.11.2019;168719;НДС - 20%;0;4820008318749;1
2167004;JB Пенка д/купания перед сном 300мл 5163;Johnson & Johnson S.p.A.,Via Ardeatina, Italy;2.6.1Косметика_общий режим;51,02;45,55;ЯЩ-EX;01.02.2020;88643;НДС - 20%;0;3574660195163;1
2956001;L-Бетаргин р-р д/пер.прим.10мл №20 саше;Альпифлор с.р.л.,Виа Донатори ди Сангю,Италия;2.1.1БАД_общий режим;394,9;352,59;ЯЩ-EX;01.05.2020;481113;НДС - 20%;0;0806809237537;1
5458038;L-Карнитин табл. 500мг N30 фл.;Солгар Вітамін Енд Херб, США;2.1.1БАД_общий режим;494,59;441,6;ЯЩ-EX;01.10.2019;229707;НДС - 20%;0;033984005709;1
072.0012;L-Тироксин-100 табл. 100мкг N50* (25х2);Берлін Хемі АГ, Німеччина;1.5.6ЛС_общий режим;85,91;78,09;ЯЩ;01.09.2019;19399;НДС - 7%;0;4013054007815;1
072.0138;L-Тироксин-125 табл. 125мкг N50 (25х2)*;Берлін Хемі АГ, Німеччина;1.5.6ЛС_общий режим;93,07;84,6;ПАЛЛЕТ-EX;01.09.2019;221360;НДС - 7%;0;4013054007822;1
072.0139;L-Тироксин-150 табл. 150мкг N50 (25х2)*;Берлін Хемі АГ, Німеччина;1.5.6ЛС_общий режим;100,23;91,11;ПАЛЛЕТ-EX;01.07.2019;129163;НДС - 7%;0;4013054007839;1
072.0014;L-Тироксин-50 табл. 50мкг N50*;Берлін Хемі АГ, Німеччина;1.5.6ЛС_общий режим;76,96;69,96;ЯЩ;01.07.2019;19398;НДС - 7%;0;4013054007792;1
072.0140;L-Тироксин-75 табл. 75мкг N50 (25х2)*;Берлін Хемі АГ, Німеччина;1.5.6ЛС_общий режим;80,53;73,21;ПАЛЛЕТ-EX;01.06.2019;221363;НДС - 7%;0;4013054007808;1
709206;L-карнитин табл. 0.25г N40;ТОВ ВТФ"Фармаком", Україна;2.1.1БАД_общий режим;19,56;28,8;ЯЩ-EX;01.08.2019;224873;НДС - 20%;0;4820025747362;1
851018;L-карнитин табл. 0.25г N40 (10х4);ТОВ"Еліт-Фарм",Україна;2.1.1БАД_общий режим;34,63;30,18;ЯЩ-EX;01.11.2019;75959;НДС - 20%;0;4820060420404;1
709207;L-карнитин табл. 0.25г N80;ТОВ ВТФ"Фармаком", Україна;2.1.1БАД_общий режим;36,27;51,68;ЯЩ-EX;01.01.2020;224874;НДС - 20%;0;4820025747379;1
851019;L-карнитин табл. 0.25г N80 (10х8);ТОВ"Еліт-Фарм",Україна;2.1.1БАД_общий режим;70,03;61,03;ЯЩ-EX;01.11.2019;75960;НДС - 20%;0;4820060420411;1
127.0001;L-лизина эсцинат амп. 0.1% 5мл N10(5х2);ПАТ"Галичфарм", Україна;1.5.6ЛС_общий режим;291,19;274,11;ПАЛЛЕТ-EX;01.10.2019;28586;НДС - 7%;0;4823000800724;1
1011.0070;L-цет сироп 2.5мг/5мл 100мл фл.;ТОВ"Кусум Фарм",Україна;1.5.6ЛС_общий режим;57,84;54,42;ПАЛЛЕТ-EX;01.03.2020;145668;НДС - 7%;0;4820133180488;1
5025077;L-цет сироп 2.5мг/5мл 60мл фл.;ТОВ"Кусум Фарм",Україна;1.5.6ЛС_общий режим;44,41;40,55;ЯЩ-EX;01.09.2020;289652;НДС - 7%;0;4820133180976;1
1011.0084;L-цет табл. п/о 5мг N100(10х10) блист.в/уп.;Кусум Хелтхкер ПВТ.ЛТД,Індія;1.5.6ЛС_общий режим;261,79;236,17;ЯЩ-EX;01.06.2020;265813;НДС - 7%;0;8906002050857;1
1011.0031;L-цет табл. п/о 5мг N30(10х3);Кусум Хелтхкер ПВТ.ЛТД,Індія;1.5.6ЛС_общий режим;77,39;70,94;ЯЩ-EX;01.02.2020;105277;НДС - 7%;0;8906002051632;1
1318075;LRP 10345 Физиолог.ср-во д/снятия макияжа с глаз 125мл;Лаб.Роше-Позе, Франция;2.6.1Косметика_общий режим;162,66;155,74;Гр_уп-EX;01.06.2018;158421;НДС - 20%;0;3337872410345;1
1298008;Multison 100мл р-р д/конт.линз^;SIO HENSON, Латвия;2.5.2Изделия мед.назнач._предм. ухода_общий режим;77,15;67,23;ЯЩ-EX;01.09.2019;57094;НДС - 7%;0;4750378000039;1
1298009;Multison 240мл р-р д/конт.линз^;SIO HENSON, Латвия;2.5.2Изделия мед.назнач._предм. ухода_общий режим;105,84;92,24;ЯЩ-EX;01.11.2019;57095;НДС - 7%;0;4750378000022;1
1298010;Multison 375мл р-р д/конт.линз^;SIO HENSON, Латвия;2.5.2Изделия мед.назнач._предм. ухода_общий режим;136,5;118,95;ПАЛЛЕТ-EX;01.05.2019;57096;НДС - 7%;0;4750378000015;1
993.0102;OFF Family Аэрозоль 100мл п/комаров;Colep CCL Polska SP Z o.o., Польща;2.7.Реппеленты, инсектициды;35,03;31,28;ЯЩ-EX;01.01.2020;224332;НДС - 20%;0;5000204549430;1
993.0359;OFF Крем от комаров Экстра 50мл;СК Джонсон ТОВ, Украина;2.7.Реппеленты, инсектициды;18,4;16,43;ЯЩ-EX;01.02.2020;161664;НДС - 20%;0;4823002004502;1
1692010;PHARMA HYALURON Lip Booster бальзам д/обьема губ марсала 7мл;Dr. Theiss Naturwaren GmbH, Германия;2.6.1Косметика_общий режим;169,71;151,53;ЯЩ-EX;01.05.2020;426133;НДС - 20%;0;4016369355367;1
1692009;PHARMA HYALURON Lip Booster бальзам д/обьема губ розовый 7мл;Dr. Theiss Naturwaren GmbH, Германия;2.6.1Косметика_общий режим;169,71;151,53;ЯЩ-EX;01.05.2020;426130;НДС - 20%;0;4016369355374;1
1692011;PHARMA HYALURON крем дневной RICHE 50мл;Dr. Theiss Naturwaren GmbH, Германия;2.6.1Косметика_общий режим;239,58;213,91;ЯЩ-EX;01.07.2020;468736;НДС - 20%;0;4016369355435;1
1692012;PHARMA HYALURON крем дневной уход 50мл;Dr. Theiss Naturwaren GmbH, Германия;2.6.1Косметика_общий режим;239,58;213,91;ЯЩ-EX;01.04.2020;397707;НДС - 20%;0;4016369355220;1
1692013;PHARMA HYALURON крем ночной RICHE 50мл;Dr. Theiss Naturwaren GmbH, Германия;2.6.1Косметика_общий режим;239,58;213,91;ЯЩ-EX;01.07.2020;468739;НДС - 20%;0;4016369355459;1
1692014;PHARMA HYALURON крем ночной уход 50мл;Dr. Theiss Naturwaren GmbH, Германия;2.6.1Косметика_общий режим;239,58;213,91;ЯЩ-EX;01.11.2019;397711;НДС - 20%;0;4016369355237;1
1692015;PHARMA HYALURON крем-уход за кож.вокруг глаз 15мл;Dr. Theiss Naturwaren GmbH, Германия;2.6.1Косметика_общий режим;180,69;161,33;ЯЩ-EX;01.09.2020;453037;НДС - 20%;0;4016369355404;1
1692016;PHARMA HYALURON лосьон д/тела 200мл;Dr. Theiss Naturwaren GmbH, Германия;2.6.1Косметика_общий режим;200,65;179,15;ЯЩ-EX;01.03.2020;453038;НДС - 20%;0;4016369355411;1
1692017;PHARMA HYALURON мицелярная вода 200мл;Dr. Theiss Naturwaren GmbH, Германия;2.6.1Косметика_общий режим;169,71;151,53;ЯЩ-EX;01.04.2020;426134;НДС - 20%;0;4016369355350;1
1692018;PHARMA HYALURON сыв-ка акт.гиалурон конц.п/морщ.+ востан.13мл;Dr. Theiss Naturwaren GmbH, Германия;2.6.1Косметика_общий режим;259,55;231,74;ЯЩ-EX;01.10.2019;;НДС - 20%;0;4016369355251;1
1692019;PHARMA HYALURON сыв-ка акт.гиалурон конц.п/морщ.+ увлаж.13мл;Dr. Theiss Naturwaren GmbH, Германия;2.6.1Косметика_общий режим;259,55;231,74;ЯЩ-EX;01.09.2019;;НДС - 20%;0;4016369355244;1
1692020;PHARMA HYALURON сыв-ка акт.гиалурон конц.п/морщ.+ упруг.13мл;Dr. Theiss Naturwaren GmbH, Германия;2.6.1Косметика_общий режим;259,55;231,74;ЯЩ-EX;01.12.2019;;НДС - 20%;0;4016369355268;1
1457018;REV Бальзам-маска"Протеины и Минер."д/укрепл.200мл;ПП"ФФ"НВО"Ельфа",Україна;2.6.1Косметика_общий режим;35,34;31,55;ЯЩ-EX;01.08.2018;230118;НДС - 20%;0;4823015930034;1
1457033;REV Спрей"Мультивит."д/роста 200мл;ПП"ФФ"НВО"Ельфа",Україна;2.6.1Косметика_общий режим;36,4;32,5;ЯЩ-EX;01.10.2018;334826;НДС - 20%;0;4820184540026;15
1457013;REV Шампунь-масло"12 трав" п/выпад.200мл;ПП"ФФ"НВО"Ельфа",Україна;2.6.1Косметика_общий режим;35,34;31,55;ЯЩ-EX;01.03.2020;230121;НДС - 20%;0;;1
1457015;REV Шампунь-масло"Протеины и Минер."д/укрепл.200мл;ПП"ФФ"НВО"Ельфа",Україна;2.6.1Косметика_общий режим;35,34;31,55;ЯЩ-EX;01.10.2019;230119;НДС - 20%;0;4823015930089;1
1298002;Renu MultiPlus 120мл р-р д/конт.линз^;Bausch&Lomb, Италия;2.5.2Изделия мед.назнач._предм. ухода_общий режим;131,55;114,64;ПАЛЛЕТ-EX;01.07.2019;49191;НДС - 7%;0;7391899854410;1
1298003;Renu MultiPlus 240мл р-р д/конт.линз^;Bausch&Lomb, Италия;2.5.2Изделия мед.назнач._предм. ухода_общий режим;194,86;169,81;ПАЛЛЕТ-EX;01.09.2019;49192;НДС - 7%;0;7391899829258;1
1298005;Renu MultiPlus 360мл р-р д/конт.линз^;Bausch&Lomb, Италия;2.5.2Изделия мед.назнач._предм. ухода_общий режим;234,43;204,3;ПАЛЛЕТ-EX;01.02.2019;108781;НДС - 7%;0;7391899829265;1
1298001;Renu MultiPlus 60мл р-р д/конт.линз^;Bausch&Lomb, Италия;2.5.2Изделия мед.назнач._предм. ухода_общий режим;79,13;68,96;ЯЩ;01.06.2019;49189;НДС - 7%;0;7391899840840;1
1693007;SKIN IN BALANCE Coupeliac Гель-уход специальн. 20мл;Др. Тайсс Натурварен Гмбх, Німеччина;2.6.1Косметика_общий режим;182,87;163,27;ЯЩ-EX;01.03.2020;301432;НДС - 20%;0;4016369354599;1
1454057;STOP Cuperoz Стоп Купероз Тоник неж.с укреп.эффектом 200мл;ТОВ"НВО "Фітобіотехнології", Україна;2.6.1Косметика_общий режим;47,77;42,65;;01.09.2019;446030;НДС - 20%;0;4823015930126;1
1649001;STOP Cuperoz Стоп Купероз крем SPF15 ежед.30мл;ТОВ"НВО "Фітобіотехнології", Україна;2.6.1Косметика_общий режим;65,45;58,44;;01.12.2019;228921;НДС - 20%;0;4823015930119;1
